timestamp,eventType,placeId,personId
1466079815,VIEW,401,1730
1466080385,VIEW,600,9
1466080429,VIEW,737,747
1466080416,VIEW,4001,2098
1466079226,VIEW,3615,1756
1466078237,VIEW,2580,2337
1466079745,VIEW,2011,343
1466078974,VIEW,1375,1582
1466080458,VIEW,263,1866
1466080046,VIEW,2463,1883
1466080241,LIKE,4334,1825
1466078226,VIEW,3862,1829
1466080567,VIEW,3581,2184
1466078058,VIEW,3504,736
1466077837,VIEW,3724,735
1466080659,VIEW,2565,1155
1466080597,VIEW,3681,1565
1466079815,VIEW,1940,620
1466080068,VIEW,2792,2014
1466077920,VIEW,1109,1267
1466079815,VIEW,524,1151
1466078377,VIEW,2583,1935
1466078266,BOOKMARK,3394,2427
1466080425,VIEW,883,748
1466078379,VIEW,1123,1225
1466080549,VIEW,3249,1900
1466080522,VIEW,1615,858
1466078265,VIEW,4351,2313
1466080465,LIKE,1683,1262
1466079816,VIEW,1496,738
1466080069,VIEW,437,1564
1466080189,VIEW,3350,594
1466080395,LIKE,862,1481
1466078062,VIEW,943,1551
1466077837,VIEW,958,1049
1466078982,VIEW,3674,575
1466080046,VIEW,3728,1203
1466080189,VIEW,963,392
1466078225,VIEW,1850,1111
1466080565,VIEW,2954,1458
1466079310,VIEW,3654,180
1466077921,VIEW,1858,706
1466080489,VIEW,1450,334
1459974740,VIEW,251,2107
1459977104,VIEW,1159,1399
1459976069,LIKE,1730,1964
1459974612,VIEW,2809,1175
1459975965,VIEW,1386,845
1459975572,VIEW,1135,1518
1459976605,VIEW,2350,489
1464960446,VIEW,1364,1366
1464960284,VIEW,593,1361
1464961609,VIEW,3089,1153
1464962022,VIEW,3494,1932
1464961597,VIEW,2223,285
1464961169,VIEW,2759,1860
1464961710,LIKE,224,391
1464959912,VIEW,1526,256
1464962166,VIEW,1451,2148
1464960302,VIEW,2028,2147
1464961133,VIEW,1356,1607
1464961382,VIEW,549,2095
1464962166,VIEW,2965,2151
1464960604,VIEW,2240,2403
1464960605,VIEW,137,422
1464962341,VIEW,4380,2033
1464962915,VIEW,88,2234
1464961167,VIEW,3929,2197
1464960914,FOLLOW,4239,451
1464959907,VIEW,953,1142
1464961629,VIEW,4406,416
1464962686,VIEW,3527,1809
1464961609,VIEW,3873,624
1464960129,VIEW,1771,877
1464962958,FOLLOW,199,2486
1464961076,LIKE,2242,1947
1464960932,VIEW,3138,2027
1464961131,VIEW,866,1723
1464962915,VIEW,4133,2139
1464961590,VIEW,2920,2468
1464962246,VIEW,152,307
1464961691,VIEW,1369,1465
1464961105,VIEW,4065,1586
1464960586,VIEW,3617,447
1464959899,VIEW,699,2212
1464961640,VIEW,1362,1946
1464959911,VIEW,2375,1933
1464961643,LIKE,2259,2380
1464960785,VIEW,2338,1081
1464962234,VIEW,2457,227
1464960440,VIEW,2924,1324
1464960934,VIEW,314,375
1464960932,VIEW,3781,200
1464960304,VIEW,2155,1214
1464961131,VIEW,876,1872
1464961147,VIEW,1009,2107
1464960813,VIEW,1263,1666
1464962852,VIEW,918,1702
1464962500,VIEW,2317,786
1464960575,VIEW,2009,463
1464960686,VIEW,4152,2203
1464961640,VIEW,1284,631
1464959907,VIEW,2003,2002
1464961550,VIEW,3116,8
1464962567,VIEW,1727,2085
1464961753,VIEW,3841,2332
1464962758,VIEW,4407,2010
1464961811,VIEW,1645,1134
1464961638,VIEW,2677,2080
1464962041,BOOKMARK,2415,2348
1464961139,VIEW,4028,1035
1464960660,VIEW,4058,1700
1464960777,VIEW,1570,1291
1464960665,VIEW,1006,1370
1464960575,VIEW,592,799
1464962234,VIEW,376,824
1464960440,VIEW,3539,374
1464962004,VIEW,1986,204
1464960395,BOOKMARK,3287,134
1464960448,VIEW,2030,2387
1464962009,VIEW,2218,228
1464960045,BOOKMARK,202,64
1464962040,LIKE,1055,1171
1464960625,VIEW,346,129
1464960199,VIEW,1814,892
1464962246,VIEW,3210,1380
1464960440,VIEW,56,1698
1464960933,VIEW,1435,1801
1464960089,VIEW,1607,2005
1464960586,VIEW,2300,365
1464962686,VIEW,3967,1876
1464961147,VIEW,920,1172
1464960989,VIEW,77,592
1464961613,VIEW,1363,1600
1464960045,VIEW,1138,1090
1464960132,VIEW,2308,1780
1464959899,VIEW,1350,267
1464961667,LIKE,1302,924
1464960777,VIEW,4189,129
1464961777,VIEW,3154,1439
1464960085,BOOKMARK,3958,2265
1464961778,VIEW,2205,2482
1464961588,VIEW,4052,755
1464960046,VIEW,3383,420
1464961505,VIEW,1012,2170
1464962021,VIEW,753,1817
1464960786,VIEW,736,1037
1464960627,VIEW,1413,144
1464961274,VIEW,2338,135
1464960199,VIEW,1098,2364
1464960958,LIKE,2390,1493
1464962499,VIEW,3157,1025
1464961065,VIEW,1649,2265
1464961551,VIEW,1792,1525
1464962758,VIEW,24,1145
1464961070,COMMENT CREATED,2416,377
1464960988,VIEW,2170,2073
1464960441,VIEW,3591,231
1464960067,VIEW,4192,472
1464960284,VIEW,1636,239
1464961597,VIEW,2358,1808
1464962347,VIEW,4058,2305
1464961613,VIEW,1215,791
1464961274,VIEW,2972,1514
1464961811,VIEW,3177,988
1464960912,COMMENT CREATED,2667,2051
1464960847,VIEW,983,1711
1464961066,VIEW,905,1545
1464961506,VIEW,2861,346
1464962853,VIEW,3927,1468
1464960392,LIKE,4162,1809
1461158727,VIEW,4145,2298
1461156623,VIEW,4296,136
1461158710,VIEW,2644,248
1461159149,VIEW,826,1289
1461158962,VIEW,2954,2338
1461158736,VIEW,2694,887
1461159106,BOOKMARK,3312,1092
1461158179,VIEW,4398,1703
1461158131,VIEW,900,2415
1461158249,VIEW,4193,2459
1461158023,VIEW,150,1853
1463178341,VIEW,2824,2028
1463180297,COMMENT CREATED,3345,373
1463179089,VIEW,3249,861
1463180352,VIEW,381,2209
1463178174,VIEW,1197,1086
1463178255,VIEW,332,1084
1463178181,LIKE,1987,2450
1463178277,LIKE,487,2223
1463180214,VIEW,4186,2250
1463179176,VIEW,1298,1972
1463179099,LIKE,3762,2239
1461362624,VIEW,2836,354
1461362609,VIEW,2760,774
1461361732,VIEW,3035,2283
1461359630,VIEW,4410,1288
1461359801,VIEW,4033,797
1461361735,BOOKMARK,2807,871
1462168238,VIEW,1949,2026
1462825186,VIEW,2491,1331
1462824141,VIEW,2579,850
1462825585,VIEW,2041,568
1462825644,VIEW,4027,510
1462825183,VIEW,3756,577
1462824474,VIEW,112,1256
1466432446,VIEW,1077,1990
1466430540,VIEW,2325,815
1466430540,VIEW,1593,94
1466431572,VIEW,1875,266
1466431756,VIEW,4383,2355
1466432662,VIEW,1405,531
1466430883,VIEW,980,1801
1466432438,VIEW,2563,715
1466431191,VIEW,209,319
1466432639,VIEW,2164,254
1466433030,VIEW,2165,143
1466432325,VIEW,657,736
1466432867,VIEW,589,1355
1466430904,VIEW,191,284
1466430200,VIEW,3040,531
1466432709,VIEW,1979,598
1466431895,VIEW,197,669
1466430438,FOLLOW,2582,731
1466432709,VIEW,3562,906
1466431590,VIEW,3310,554
1466430467,VIEW,3544,639
1466432530,VIEW,2959,1566
1466429816,VIEW,3572,487
1466432102,VIEW,3665,635
1466431910,VIEW,3939,179
1466432313,VIEW,3791,2238
1466429766,VIEW,103,1414
1466429816,VIEW,607,1651
1466432438,VIEW,1814,131
1466432471,VIEW,2672,1421
1466430778,LIKE,62,1468
1466432213,VIEW,4278,1033
1466432598,VIEW,3195,1016
1466432744,VIEW,3215,341
1466431895,VIEW,4328,3
1466432328,VIEW,426,568
1466431490,VIEW,1792,708
1466430821,LIKE,3706,2365
1466432719,LIKE,1441,695
1466432327,VIEW,2410,2453
1466430403,VIEW,3531,1973
1466432434,VIEW,2585,1823
1466430182,VIEW,692,2409
1466432744,VIEW,2934,1647
1466430236,VIEW,992,1762
1466432444,VIEW,2558,436
1466430404,VIEW,573,1581
1466432689,COMMENT CREATED,1958,744
1466432128,VIEW,3872,888
1466432127,VIEW,2302,1452
1466432669,FOLLOW,3342,1152
1466432431,VIEW,3122,1697
1466430911,VIEW,1886,1042
1466431696,VIEW,1163,1034
1466432581,VIEW,1452,517
1466432530,VIEW,708,2352
1466432599,VIEW,2478,1745
1466431573,VIEW,1130,2153
1466433139,VIEW,3326,57
1466430236,VIEW,559,1928
1466432658,LIKE,3403,52
1466432445,VIEW,4137,1436
1466433115,VIEW,1397,728
1466430970,LIKE,1458,280
1466430470,VIEW,2854,750
1466431592,VIEW,2538,1234
1466432697,VIEW,995,1601
1466431672,VIEW,3773,1053
1466431490,VIEW,197,1081
1466432649,FOLLOW,3411,2074
1466432638,VIEW,1316,38
1466429824,LIKE,2452,1994
1466431909,VIEW,435,46
1466430971,VIEW,4136,2064
1466432196,VIEW,4285,1567
1466431756,VIEW,869,278
1466432864,VIEW,4274,793
1466432522,VIEW,4184,1899
1466431590,VIEW,60,443
1466431697,VIEW,872,260
1466432637,VIEW,2919,570
1466430437,COMMENT CREATED,2893,2044
1466433127,VIEW,892,1046
1466429765,VIEW,138,2146
1466432206,VIEW,4325,1809
1466430912,VIEW,2416,384
1466432649,COMMENT CREATED,3758,1510
1466432471,VIEW,3849,249
1466430182,VIEW,791,952
1466430884,VIEW,3566,1756
1466432697,VIEW,828,329
1466432975,VIEW,3696,2460
1466431673,VIEW,2844,2496
1466431046,LIKE,1956,251
1466430201,VIEW,2094,1110
1466432977,VIEW,1599,654
1466433141,VIEW,2765,654
1466430933,VIEW,1379,1601
1466432435,VIEW,3786,1825
1466432522,VIEW,30,1056
1466432197,VIEW,2487,268
1466431213,VIEW,2257,857
1466430913,VIEW,3144,322
1466432669,COMMENT CREATED,2106,588
1459955735,VIEW,559,1349
1459955002,VIEW,2141,1447
1463612152,VIEW,1676,1160
1463611661,VIEW,436,1078
1463613191,VIEW,2161,183
1463613350,LIKE,3088,642
1463611523,VIEW,2025,2310
1463613290,VIEW,1138,755
1463612616,VIEW,3485,293
1463611334,VIEW,3585,2032
1463611988,VIEW,638,1008
1463611964,VIEW,3376,2272
1463613173,VIEW,3833,98
1463613130,VIEW,119,984
1463066787,VIEW,1208,715
1463065607,VIEW,456,1331
1463066422,VIEW,234,1527
1463065384,VIEW,1349,2243
1463067100,VIEW,1689,416
1463066411,VIEW,3333,4
1463066081,VIEW,1092,1466
1463066012,VIEW,2206,1701
1463064597,VIEW,2348,1392
1463066348,VIEW,341,1179
1463064733,LIKE,3685,1333
1463065349,BOOKMARK,3825,2001
1463065949,VIEW,3126,1046
1463066349,VIEW,3132,209
1463066705,VIEW,3842,1961
1463067352,VIEW,2202,282
1463065342,VIEW,1356,2184
1463064722,VIEW,3395,1497
1463065285,VIEW,1406,2147
1463065567,VIEW,3430,2286
1463065328,BOOKMARK,220,191
1467240520,BOOKMARK,3640,283
1467240717,VIEW,3420,1484
1467240960,LIKE,159,677
1467241733,VIEW,589,490
1467240501,VIEW,2606,1659
1467240503,VIEW,3640,1964
1467241843,LIKE,779,108
1467240716,VIEW,4384,455
1467241734,VIEW,1226,81
1459625765,VIEW,2623,905
1459628430,VIEW,969,570
1459628434,LIKE,403,559
1459819354,VIEW,501,643
1459818873,VIEW,1022,1909
1459821169,LIKE,4029,2271
1459821161,VIEW,3901,2306
1459819394,VIEW,2624,2031
1459819387,LIKE,2346,933
1459820921,VIEW,2377,154
1459819341,VIEW,1251,2463
1467142524,VIEW,719,1642
1467142977,VIEW,870,1313
1467141866,VIEW,1202,1376
1467141026,VIEW,1469,1051
1467139559,VIEW,1303,436
1467140830,VIEW,2497,1298
1467140309,VIEW,1421,2194
1467139703,VIEW,3625,362
1467140421,VIEW,1266,308
1467141037,VIEW,4362,1605
1467139519,COMMENT CREATED,23,1314
1467142516,VIEW,3924,1805
1467141950,VIEW,4132,1135
1467142688,VIEW,3698,357
1467142877,VIEW,1794,1481
1467140430,VIEW,2511,2062
1467140430,VIEW,2295,708
1467142359,VIEW,586,250
1467143110,VIEW,2261,1415
1467142516,VIEW,2319,949
1467139691,VIEW,3791,1281
1467143110,VIEW,820,487
1467140004,VIEW,1010,1013
1467139875,VIEW,3770,1768
1467142400,VIEW,1177,2183
1467143097,VIEW,4247,2126
1467141437,VIEW,1138,1061
1467141946,VIEW,2966,397
1467141867,VIEW,1408,2147
1467140421,VIEW,3923,1549
1467139560,VIEW,690,1685
1467140677,VIEW,3120,1632
1467140701,VIEW,2293,1488
1467142693,VIEW,3158,36
1467140432,VIEW,134,447
1467142631,VIEW,2306,780
1467142975,VIEW,1749,1196
1467143346,VIEW,2460,1458
1467141083,VIEW,1973,1667
1467139483,VIEW,775,1851
1467142688,VIEW,1544,1820
1467142428,VIEW,3924,791
1467141653,VIEW,3690,2332
1467140678,VIEW,2412,1103
1467139961,VIEW,3162,2247
1467142123,LIKE,1432,1038
1467142615,BOOKMARK,3312,1217
1467140748,LIKE,285,925
1467142486,VIEW,4310,1723
1467142486,VIEW,2760,1846
1467139366,VIEW,1487,1004
1467139363,VIEW,2284,735
1467143346,VIEW,153,1228
1467140804,VIEW,3035,824
1467140272,VIEW,3559,47
1467141441,VIEW,3450,467
1467139709,VIEW,2491,2132
1467141471,VIEW,1404,2369
1467140273,VIEW,3958,502
1467141889,VIEW,1000,274
1467142401,VIEW,4329,1238
1467142898,VIEW,1342,2094
1467139906,VIEW,2805,98
1467140834,VIEW,3771,1292
1467142365,VIEW,2767,83
1467139523,FOLLOW,4095,2286
1467143079,VIEW,2258,150
1467140310,VIEW,3240,1954
1467140700,VIEW,3665,1118
1467139485,VIEW,3375,1127
1467140431,VIEW,4429,1974
1462483121,VIEW,2098,218
1462481051,VIEW,745,1768
1462482644,VIEW,1140,639
1462482553,VIEW,1648,2066
1462480431,VIEW,2074,2195
1462483622,VIEW,98,784
1462481286,VIEW,2241,2024
1459707331,VIEW,4299,1095
1460242307,VIEW,2436,2392
1460244675,VIEW,3242,2469
1462865619,BOOKMARK,525,2094
1459268848,VIEW,3324,672
1459267598,VIEW,1041,865
1459267700,LIKE,3619,1047
1459266612,VIEW,97,685
1459268470,VIEW,2485,1377
1459267392,VIEW,1085,129
1459267696,VIEW,2008,588
1459268737,VIEW,2643,1090
1459267234,VIEW,871,1394
1464813330,VIEW,708,2123
1464814029,VIEW,1153,2252
1464814326,VIEW,2905,774
1464814329,VIEW,2768,2125
1464812407,BOOKMARK,2202,541
1464814124,VIEW,3017,36
1464814047,VIEW,1256,694
1464813676,BOOKMARK,2204,872
1464813329,VIEW,3214,1261
1464814325,VIEW,1800,341
1464812669,LIKE,414,699
1464813561,VIEW,2868,1820
1464813257,VIEW,3738,1089
1464812632,VIEW,1766,1747
1464814133,LIKE,764,724
1464812626,VIEW,1921,1992
1464814124,VIEW,1229,1371
1464813253,VIEW,2862,865
1464814012,VIEW,3661,1207
1464813561,VIEW,4115,1445
1464814030,VIEW,854,2423
1464814560,VIEW,3791,2206
1464813851,VIEW,800,1636
1463447230,VIEW,4443,2371
1463448501,VIEW,517,622
1465582340,VIEW,3275,433
1465581924,BOOKMARK,658,1337
1465580368,BOOKMARK,1375,704
1465582302,VIEW,3190,840
1465582302,VIEW,2465,525
1465582308,VIEW,2103,1072
1465581861,VIEW,4028,390
1465579071,VIEW,3199,732
1465582731,VIEW,215,56
1465582335,VIEW,1911,2192
1465579507,VIEW,2769,389
1465582855,VIEW,3005,161
1465581782,VIEW,4220,1841
1465582005,VIEW,3110,1406
1465579486,VIEW,1803,190
1465581416,VIEW,1056,2077
1465579510,VIEW,2192,2265
1465582261,VIEW,1968,1099
1465582307,VIEW,3856,2031
1465582468,VIEW,870,1894
1465581059,VIEW,3513,38
1465579451,VIEW,2008,652
1465582262,VIEW,79,1015
1465582746,VIEW,2393,1144
1465579457,VIEW,1222,276
1465582380,VIEW,2995,2021
1465582726,VIEW,3976,400
1465579051,VIEW,2269,1186
1465579075,VIEW,89,1300
1465579444,VIEW,2226,1670
1465582471,VIEW,620,2154
1465581416,VIEW,1436,2050
1465582572,VIEW,1894,501
1465579348,VIEW,4366,1612
1465579339,VIEW,3861,983
1465581060,VIEW,3944,2087
1465581399,VIEW,988,209
1465582574,VIEW,3138,48
1465581791,VIEW,2309,1042
1465582380,VIEW,3547,1240
1465579361,VIEW,2020,1895
1465581398,VIEW,2687,307
1465579052,VIEW,2320,953
1465579437,VIEW,2810,991
1465579356,VIEW,2150,1680
1465581867,VIEW,1443,1587
1461441224,VIEW,4432,1372
1461440399,LIKE,2892,2358
1461439612,LIKE,578,710
1461441165,LIKE,3100,6
1461441182,VIEW,653,19
1461439581,LIKE,4057,2451
1461440419,VIEW,383,126
1461440505,VIEW,274,912
1461439604,VIEW,1047,1527
1461439674,VIEW,3755,1489
1461440347,VIEW,1607,928
1461441144,VIEW,733,1296
1461439576,VIEW,3190,909
1461439758,VIEW,1643,1492
1461439583,BOOKMARK,4096,318
1461441317,VIEW,1132,2340
1461439653,VIEW,4069,587
1461440510,VIEW,1021,705
1466260621,LIKE,1649,1501
1465289465,VIEW,1772,1372
1465290069,VIEW,991,219
1465289718,LIKE,2039,1761
1465290085,VIEW,2753,457
1465289465,VIEW,1500,2278
1459600880,VIEW,594,1094
1464896240,VIEW,3237,2039
1464896241,COMMENT CREATED,457,2431
1464894955,VIEW,4324,2159
1464896153,VIEW,170,2313
1464895103,VIEW,2260,1541
1464897722,VIEW,152,1194
1464897313,VIEW,1415,1127
1464896316,VIEW,2596,1563
1464897818,VIEW,3926,1035
1464895589,VIEW,1470,1914
1464895984,VIEW,3893,1469
1464896340,VIEW,2695,236
1464894366,VIEW,3522,549
1464895422,COMMENT CREATED,2817,2356
1464896463,VIEW,2064,1542
1464896664,VIEW,2375,2481
1464894992,VIEW,2399,721
1464894963,VIEW,340,1435
1464896305,VIEW,2842,1697
1464887230,VIEW,1541,45
1464894349,VIEW,3072,2370
1464896023,VIEW,1713,2193
1464898241,VIEW,1606,354
1464895329,FOLLOW,1663,2068
1464895434,BOOKMARK,3876,2465
1464896518,VIEW,1874,1456
1464895211,VIEW,4394,662
1464894349,VIEW,2274,2466
1464898247,VIEW,2464,2170
1464896990,VIEW,1993,641
1464896087,VIEW,2207,1658
1464896199,VIEW,1912,1470
1464895589,VIEW,2304,1794
1464897871,VIEW,3912,1111
1464897917,VIEW,4185,2196
1464896664,VIEW,1935,2112
1464894400,VIEW,3121,510
1464896098,VIEW,503,548
1464894962,VIEW,1704,454
1464895157,VIEW,591,45
1464897247,VIEW,4176,2268
1464898157,BOOKMARK,75,991
1464897616,VIEW,1039,134
1464894654,LIKE,1848,2355
1464898093,VIEW,3142,43
1464898008,VIEW,4424,657
1464895441,VIEW,2209,1051
1464896465,VIEW,2,1874
1464896098,VIEW,91,826
1464895156,VIEW,1427,632
1464895518,VIEW,754,340
1464898034,VIEW,2087,1947
1464895423,FOLLOW,565,30
1464895100,VIEW,3956,236
1464897818,VIEW,2487,1923
1464898093,VIEW,4113,933
1464894955,VIEW,470,1292
1464896307,VIEW,1500,2116
1464895451,VIEW,4134,1377
1464894417,LIKE,3993,2277
1464897969,VIEW,2974,2007
1464897156,VIEW,1786,1646
1464895328,COMMENT CREATED,3772,678
1464896448,VIEW,3978,1661
1464896750,VIEW,4422,323
1464894745,VIEW,36,2191
1464898029,VIEW,2948,1277
1464895100,VIEW,1326,789
1464898152,BOOKMARK,1017,1308
1464896340,VIEW,1528,1393
1464896129,VIEW,3734,1388
1464896989,VIEW,3237,853
1464897295,VIEW,2744,2305
1464894760,VIEW,4010,1787
1464897863,VIEW,3462,1601
1464895496,VIEW,1882,317
1464896152,VIEW,3299,1780
1464895484,VIEW,2595,847
1464894362,VIEW,1609,235
1464896317,VIEW,977,1788
1464897911,VIEW,2893,1308
1464896200,VIEW,4223,1554
1464894839,VIEW,2495,2088
1464897722,VIEW,4389,1526
1464894839,VIEW,3947,501
1464895491,VIEW,639,666
1464896751,VIEW,2307,184
1464895669,VIEW,2918,947
1464897222,VIEW,3810,1925
1464898169,VIEW,501,1505
1464896090,VIEW,3006,402
1464895288,VIEW,3640,1302
1464897140,VIEW,2347,1021
1464895517,VIEW,4184,1902
1464895530,VIEW,2050,1359
1464896256,VIEW,3508,985
1464897205,VIEW,1301,1809
1464894625,VIEW,1969,218
1464894548,VIEW,2680,1702
1464896452,VIEW,1154,632
1464895108,VIEW,1113,199
1464897311,VIEW,3226,884
1464894817,VIEW,25,2225
1464897871,VIEW,3586,629
1464894888,BOOKMARK,2420,1973
1464897210,VIEW,2755,2196
1464898163,VIEW,1559,1819
1464895484,VIEW,658,1784
1464896257,VIEW,729,2277
1464895986,VIEW,3622,1055
1464895304,VIEW,4389,2293
1464896185,LIKE,499,1734
1464895498,VIEW,4129,1775
1464894738,VIEW,728,1530
1464895492,VIEW,2303,367
1464897295,VIEW,1165,2317
1464896518,VIEW,2711,1074
1464894405,VIEW,2204,23
1464895211,VIEW,4262,1564
1464895285,VIEW,612,1547
1464894469,VIEW,3979,1046
1464894747,VIEW,4070,1475
1464896240,VIEW,2230,348
1464898099,VIEW,2781,1066
1464896128,VIEW,3482,1049
1464895530,VIEW,419,759
1464895452,VIEW,3095,1425
1464897969,VIEW,465,1197
1464894992,VIEW,1176,2177
1464895304,VIEW,1424,500
1464894548,VIEW,1637,1681
1461267161,VIEW,1508,615
1461269078,VIEW,294,6
1461269061,VIEW,1189,562
1461266524,VIEW,2861,458
1461266738,VIEW,1597,930
1461266102,VIEW,1490,1117
1461266708,VIEW,599,59
1461266463,VIEW,3119,1412
1461269569,LIKE,890,1139
1461267353,VIEW,4158,1327
1461269059,VIEW,2950,123
1461266997,VIEW,141,1207
1461269544,VIEW,20,1855
1461266346,VIEW,1915,1471
1461267466,VIEW,3625,2086
1461266534,VIEW,522,1749
1461270190,VIEW,1480,881
1461266791,VIEW,906,1551
1461269082,VIEW,334,1916
1463244567,VIEW,1103,954
1463243270,VIEW,3868,743
1463245289,VIEW,2878,2317
1463244187,VIEW,2432,1551
1463243823,VIEW,1886,2470
1463342439,VIEW,2672,300
1463343241,VIEW,246,2349
1463341042,VIEW,2389,1755
1463340553,VIEW,1939,1768
1463343272,FOLLOW,4420,53
1463341178,COMMENT CREATED,2716,469
1463341221,FOLLOW,3051,413
1463340961,VIEW,1048,1305
1463341226,VIEW,2339,2012
1460411435,VIEW,39,1139
1460412615,VIEW,2613,2251
1460410846,VIEW,2653,713
1460411626,VIEW,485,1985
1460412617,VIEW,2837,1361
1460411249,VIEW,3452,2268
1460411472,COMMENT CREATED,742,1188
1460411215,VIEW,4027,2203
1460413760,COMMENT CREATED,101,2038
1460414211,VIEW,4301,480
1460412616,VIEW,3488,1063
1460412640,VIEW,3530,2419
1460411029,COMMENT CREATED,2375,842
1460411327,VIEW,1088,2141
1460412614,VIEW,2631,89
1460411310,VIEW,4242,1346
1460413692,VIEW,4274,2015
1460413720,LIKE,427,505
1460412387,COMMENT CREATED,651,2003
1460411042,VIEW,1900,2158
1460410826,VIEW,1445,1766
1460412610,VIEW,3082,1267
1461637379,VIEW,2082,51
1461637438,LIKE,2160,696
1461637952,LIKE,2004,236
1461637584,VIEW,1875,32
1461637355,VIEW,4364,172
1461637955,VIEW,4092,290
1461636228,VIEW,1402,2084
1461637577,VIEW,3230,1904
1461636257,VIEW,3690,873
1461637320,VIEW,2968,1447
1461637320,LIKE,4057,1231
1466360621,FOLLOW,4110,1609
1466359375,VIEW,3455,446
1466360385,VIEW,1880,2400
1466361003,VIEW,3768,1757
1466359504,VIEW,3808,1077
1466360161,VIEW,2510,305
1466361381,VIEW,4315,2043
1466360621,COMMENT CREATED,1744,1645
1466360161,VIEW,1907,2262
1466361004,VIEW,4088,1624
1466359375,VIEW,3278,1806
1466361380,VIEW,1198,2460
1466360384,VIEW,1792,2056
1466359504,VIEW,2144,1434
1464481912,VIEW,2049,1161
1464481775,VIEW,1158,1305
1464480508,VIEW,3283,589
1463159914,VIEW,2751,29
1463160244,VIEW,2492,774
1463160345,VIEW,2458,2040
1463160673,VIEW,936,1055
1463160635,VIEW,1693,694
1463162448,VIEW,3962,1069
1463159857,VIEW,2078,2495
1463160083,LIKE,2530,457
1463159668,VIEW,115,346
1463159558,COMMENT CREATED,2368,1685
1463162392,VIEW,3128,670
1463160888,VIEW,3160,2311
1463159913,VIEW,718,927
1463160028,VIEW,341,173
1463160639,VIEW,531,967
1463160765,LIKE,2949,1281
1463161488,VIEW,2454,723
1463159601,VIEW,3492,2116
1463159889,LIKE,3389,278
1463159792,VIEW,1009,1504
1463160168,VIEW,3558,83
1463419764,VIEW,4387,443
1463415800,VIEW,1122,2230
1460477947,LIKE,534,2359
1460478052,VIEW,744,2253
1460477502,VIEW,2132,53
1460477422,VIEW,3582,1407
1460477661,VIEW,3691,1643
1460477933,VIEW,2436,622
1460477436,VIEW,2840,2421
1460477233,VIEW,3205,1502
1460477600,VIEW,985,1388
1460477647,VIEW,4365,103
1460477457,VIEW,4277,2457
1460477192,VIEW,3851,1084
1460477970,VIEW,2705,63
1460475760,VIEW,3866,181
1460475476,VIEW,3329,1130
1460476843,VIEW,3430,2160
1462804937,VIEW,3147,68
1462806178,VIEW,2225,903
1462805972,VIEW,1554,1172
1462805738,VIEW,410,1868
1462803974,VIEW,1307,203
1462805782,VIEW,1862,1980
1462805077,VIEW,3188,843
1462806081,VIEW,2294,1145
1462806092,VIEW,1672,1866
1462805795,BOOKMARK,3453,1605
1462805817,VIEW,2420,109
1462804957,VIEW,3551,460
1462805653,VIEW,2537,541
1462806144,VIEW,2536,1952
1462804357,VIEW,1413,1152
1462806053,BOOKMARK,3077,1873
1462806235,VIEW,388,2024
1462806016,VIEW,595,338
1462805608,VIEW,4066,1914
1462806199,VIEW,2908,156
1462803969,VIEW,1209,1773
1462806165,VIEW,3448,863
1462806277,VIEW,589,1667
1462805679,VIEW,2240,169
1462804943,VIEW,2724,2128
1462804407,VIEW,2741,2192
1462805687,VIEW,3176,1852
1462805275,VIEW,170,1796
1462806189,VIEW,1303,1156
1462805940,VIEW,1878,1923
1462805145,VIEW,2979,2344
1462804558,VIEW,590,1611
1462806213,VIEW,4446,372
1462805777,BOOKMARK,2006,2117
1462805118,VIEW,3939,2114
1462806290,VIEW,1247,851
1462805688,VIEW,2030,1259
1462804586,BOOKMARK,4183,1961
1463314284,VIEW,3213,2455
1466206967,VIEW,2429,2486
1466206517,VIEW,4196,1929
1466206956,VIEW,2665,829
1466206969,VIEW,1041,1278
1466206957,VIEW,2514,879
1466207344,VIEW,1979,2148
1462566346,VIEW,506,1969
1462568576,COMMENT CREATED,1839,1535
1462566802,LIKE,200,918
1462566696,VIEW,480,1879
1462567953,LIKE,2080,1463
1462567943,VIEW,2470,2470
